start,end,end_date,predicted_pattern,pred_return,pred_low,pred_high,target_level,support_level,resistance_level,prob_double_bottom,prob_double_top,prob_ascending_channel,prob_descending_channel,prob_high_tight_flag,prob_head_shoulders,prob_inverse_head_shoulders,prob_range,trend_slope,residual_std,pattern_range,n_maxima,n_minima,symmetry_score,drawdown,volatility_ratio,compression_ratio,breakout_strength,return_mean,return_std,pattern_entropy,metric_distance,decay_beta,volatility_spike,dominant_pattern_window,dominant_confidence_window,weighted_outlier_score,outlier_flag,current_price,pred_return_pct,pred_low_pct,pred_high_pct
6685,6717,2025-05-23,ascending_channel,-0.024682195857167244,-0.005797630175948143,-0.005276571959257126,63.181086161799215,64.40442830357614,64.43818245421733,0.0445934534072876,0.05220208317041397,0.4583998918533325,0.10118276625871658,0.015528064221143723,0.01692889630794525,0.019460037350654602,0.29170480370521545,-0.009691521336021415,1.8618854310627921,6.063335428701165,4.0,3.0,0.7663552209299201,-0.09049754012767197,0.7445894698380644,0.5393067814050703,-0.05717451186474495,-0.0011456772736864753,0.008652095276671514,0.698238557333617,0.9643646709921382,0.6309573444801932,0.9504500744197774,ascending_channel,0.2902818023941819,0.5365832540914182,1,64.77999877929688,-2.4682195857167244,-0.5797630175948143,-0.5276571959257126
6686,6718,2025-05-24,range,-0.042131371796131134,0.08322271704673767,-0.028851397335529327,62.0507285657734,70.17116628799431,62.911005295120276,0.1352345496416092,0.11762227863073349,0.0805482491850853,0.15730158984661102,0.07103318721055984,0.07459543645381927,0.08285597711801529,0.280808687210083,0.010433110789937281,1.7883216765420675,5.933335632151695,4.0,3.0,0.7612360475631943,-0.08872940598847168,0.6563566027104445,0.39438146677163227,-0.0109552490993861,-0.0007452942690265819,0.008676396035480979,0.9428715528321646,0.5845787817939855,0.6309573444801932,1.0117035872830142,ascending_channel,0.2841693423241191,0.5611600504419603,1,64.77999877929688,-4.213137179613113,8.322271704673767,-2.8851397335529327
6687,6719,2025-05-25,ascending_channel,0.006257344037294388,-0.015650605782866478,0.025850486010313034,65.18534951839445,63.76615255578753,66.45459323148918,0.028252745047211647,0.031132694333791733,0.3744446337223053,0.3247092068195343,0.008161874487996101,0.009524227119982243,0.010686473920941353,0.21308818459510803,0.023762780317230905,1.7515606068298541,5.933335632151695,4.0,3.0,0.7612360475631943,-0.08872940598847168,0.5245372107479798,0.33426914765577215,0.0,-0.0009298421805322684,0.008612247707117226,0.6748736100370851,0.9227495646016918,0.6309573444801932,0.9675562313457564,ascending_channel,0.30368937541119345,0.5422065829607231,1,64.77999877929688,0.6257344037294388,-1.5650605782866478,2.5850486010313034
6688,6720,2025-05-26,descending_channel,-0.02320590429008007,0.015481116250157356,0.0110998023301363,63.27672032771301,65.78286547108422,65.49904396069354,0.010155248455703259,0.010934900492429733,0.32846713066101074,0.40526947379112244,0.001854732516221702,0.0022103001829236746,0.0025706500746309757,0.23853763937950134,0.040171021007490954,1.6809467168670342,5.933335632151695,4.0,3.0,0.7612360475631943,-0.08872940598847168,0.5077635924272134,0.27528044932725393,0.0,-0.0010296176498848703,0.008591625116033211,0.58193979361131,0.9678051262797029,0.6309573444801932,0.9691728095594421,ascending_channel,0.3610131875159853,0.5106184343048357,1,64.77999877929688,-2.320590429008007,1.5481116250157356,1.10998023301363
6689,6721,2025-05-27,ascending_channel,-0.012188898399472237,-0.004276229068636894,0.025098666548728943,63.30880988410553,63.815932832541705,65.6985697850846,0.03416234627366066,0.04712405428290367,0.3634576201438904,0.15851712226867676,0.012208330444991589,0.013667982071638107,0.01651315949857235,0.3543493449687958,0.055288314353221096,1.5726647151433293,5.933335632151695,4.0,3.0,0.4005623471767862,-0.08872940598847168,0.5032328148230921,0.2651685051674404,-0.06207924484277455,-0.0012527121978292183,0.008608320867775719,0.7054728133296055,0.9126451692789559,0.6309573444801932,0.9675293030573674,ascending_channel,0.30469622296992127,0.5254112879901564,1,64.08999633789062,-1.2188898399472237,-0.4276229068636894,2.5098666548728943
6690,6722,2025-05-28,ascending_channel,0.017840156331658363,0.018667027354240417,-0.03245638683438301,66.05782769902545,66.11149162965273,62.79358197080293,0.10071595013141632,0.10371522605419159,0.2839950919151306,0.10953497886657715,0.06425177305936813,0.06586362421512604,0.07066807150840759,0.20125524699687958,0.07584368844652416,1.421779806888213,5.596668253408196,4.0,4.0,0.36450319659675134,-0.08411825759923597,0.35145293517595794,0.24002368294998522,-0.0032757766278945087,-0.0009441421622493651,0.00857935208035162,0.9287968104211429,0.8601712561405248,0.6309573444801932,0.9492013893906127,ascending_channel,0.34765287316235405,0.5032493090465725,1,64.9000015258789,1.7840156331658363,1.8667027354240417,-3.245638683438301
6691,6723,2025-05-29,ascending_channel,0.016059869900345802,0.008572356775403023,-0.05894346535205841,65.1802422044915,64.69991822610139,60.36877813360377,0.011755062267184258,0.01295830775052309,0.8210117816925049,0.03592695668339729,0.0036514680832624435,0.0037696314975619316,0.004309437237679958,0.10661734640598297,0.09292704478736542,1.2447864218178433,4.956663777496742,4.0,4.0,0.2824478430639955,-0.06715313448710558,0.25054079663050666,0.27639511611394857,-0.034296636812715414,-0.0004767173235041085,0.007973599074236613,0.3335703857317668,0.8608630368190874,0.6309573444801932,0.9954167880830265,ascending_channel,0.3145982862537786,0.5078848104758141,1,64.1500015258789,1.6059869900345802,0.8572356775403023,-5.894346535205841
6692,6724,2025-05-30,ascending_channel,0.05448324233293533,-0.03261671960353851,-0.048908308148384094,67.3814807940883,61.81579309344363,60.77476056056901,0.026813620701432228,0.03172348067164421,0.5145078897476196,0.15494251251220703,0.008783433586359024,0.009231003001332283,0.010411658324301243,0.2435864508152008,0.10334372217471202,1.145053631263316,4.956663777496742,4.0,4.0,0.2824478430639955,-0.04597639916345808,0.30444398207912843,0.29657069486474585,-0.09717504422967847,2.862914546388959e-05,0.007085226184451676,0.6317635622699538,0.8432900874639078,0.6309573444801932,1.2073649129217927,ascending_channel,0.4373605412212217,0.4711189061842509,1,63.900001525878906,5.448324233293533,-3.2616719603538513,-4.890830814838409
6693,6725,2025-05-31,ascending_channel,0.01799081079661846,0.02341095544397831,-0.012760911136865616,65.04961436323462,65.3959616144714,63.08457928476159,0.04189729690551758,0.04980103671550751,0.4644596576690674,0.09240429848432541,0.018985958769917488,0.01946721412241459,0.02249845303595066,0.29048603773117065,0.10476907094319846,1.1438740304677952,4.956663777496742,4.0,4.0,0.2824478430639955,-0.030250851475659535,0.31185790021224463,0.313383078571638,-0.11398742793657059,0.0005267821504409645,0.006419098335212736,0.6996932836336004,0.8389253688194932,0.6309573444801932,1.2039528307730913,ascending_channel,0.46044863485948706,0.46208134918325144,1,63.900001525878906,1.7990810796618462,2.341095544397831,-1.2760911136865616
6694,6726,2025-06-01,ascending_channel,-0.01917473040521145,-0.012394553050398827,0.007031291723251343,62.67473622372758,63.107989567045834,64.34930107772357,0.008816863410174847,0.008327528834342957,0.6488369703292847,0.08796540647745132,0.001546956249512732,0.001855448237620294,0.002090108348056674,0.24056068062782288,0.0995051413337512,1.1824252110659739,4.956663777496742,4.0,4.0,0.2824478430639955,-0.030250851475659535,0.3452525996628246,0.313383078571638,-0.11398742793657059,0.0010008433743255297,0.005920474172167886,0.45849297958622065,0.8225227570591626,0.6309573444801932,1.174870741416647,ascending_channel,0.3433355576306124,0.47589586998924627,1,63.900001525878906,-1.9174730405211449,-1.2394553050398827,0.7031291723251343
6695,6727,2025-06-02,ascending_channel,0.01885010488331318,-0.02273665927350521,-0.01803690567612648,65.84827948025314,63.16052702701943,63.464272089109755,0.007499394938349724,0.01073452178388834,0.6084418892860413,0.10327602177858353,0.0015150053659453988,0.0017147541511803865,0.001821319106966257,0.2649969756603241,0.09204422996424176,1.193957900379578,4.956663777496742,4.0,5.0,0.29589780133683374,-0.030250851475659535,0.398460735514975,0.313383078571638,-0.016476064202501608,0.0015223717906987142,0.005773529180739621,0.4839367603528986,0.8109474809798594,0.6309573444801932,1.2021139162465073,ascending_channel,0.2769216617767706,0.489033727467519,1,64.62999725341797,1.885010488331318,-2.273665927350521,-1.803690567612648
6696,6728,2025-06-03,ascending_channel,-0.0003100987523794174,-0.06304217875003815,0.0032026413828134537,65.60964547315102,61.49253923520348,65.8401865985757,0.0029713816475123167,0.0033472597133368254,0.8989412784576416,0.03839726001024246,0.0006396769313141704,0.0006743344711139798,0.0007778170402161777,0.05425108224153519,0.08433771739374431,1.1606362053443795,4.956663777496742,4.0,5.0,0.2824478430639955,-0.030250851475659535,0.6106332851558631,0.3113651615452949,0.1348348760863019,0.001958696560994478,0.00602384713536604,0.2070731870710441,0.7107832597784319,0.6309573444801932,1.1929455750932951,ascending_channel,0.39661420985654167,0.45953876835359553,1,65.62999725341797,-0.031009875237941742,-6.304217875003815,0.32026413828134537
6697,6729,2025-06-04,ascending_channel,0.005530903115868568,-0.06679219752550125,-0.02517303079366684,65.2187349898226,60.52785863808083,63.22727781770993,0.0054918560199439526,0.006821782328188419,0.715937077999115,0.15874804556369781,0.0009564634528942406,0.0010913629084825516,0.0012797346571460366,0.10967366397380829,0.07088159139788129,1.1245009353201632,4.956663777496742,4.0,5.0,0.2824478430639955,-0.030250851475659535,0.5810870576087322,0.2777403941315078,0.0864153854553501,0.002054457420677588,0.005763177627100864,0.413108787891798,0.7483374352245076,0.6309573444801932,1.1831433332457753,ascending_channel,0.4115985854912898,0.47066471643669844,1,64.86000061035156,0.5530903115868568,-6.679219752550125,-2.517303079366684
6698,6730,2025-06-05,ascending_channel,0.02747955359518528,-0.048315227031707764,-0.013180553913116455,67.1355102691669,62.183079580574486,64.47877899347623,0.007189188152551651,0.00873035378754139,0.6059015393257141,0.18214859068393707,0.0014977346872910857,0.0016412556869909167,0.0019267743919044733,0.19096454977989197,0.0585618056393337,1.0674755514640712,5.023330698476562,4.0,4.0,0.8772395856344123,-0.030250851475659535,0.5837965486431357,0.27405386796957576,0.09256758859164825,0.0021188130761352203,0.005779706323367359,0.4997117591743129,0.7539142350145925,0.6309573444801932,1.2049299961350952,ascending_channel,0.4618606933290143,0.43844919411854305,1,65.33999633789062,2.747955359518528,-4.831522703170776,-1.3180553913116455
6699,6731,2025-06-06,ascending_channel,0.015015857294201851,-0.02627556584775448,0.025953277945518494,67.46810527337863,64.72346432672822,68.19511563742299,0.004135763738304377,0.004506712779402733,0.83513343334198,0.06978722661733627,0.0008906653383746743,0.0009534535347484052,0.0011645848862826824,0.08342812210321426,0.0450513022619506,0.9068670342868513,4.286665608551423,3.0,4.0,0.7402801584501415,-0.030250851475659535,0.6304517105927823,0.5367046640400964,0.3133750846621309,0.002078420018084187,0.005448365920903384,0.29395869067490543,0.6568622683993665,0.6309573444801932,1.1900860784276075,ascending_channel,0.5222026473379845,0.43350496352405515,1,66.47000122070312,1.501585729420185,-2.627556584775448,2.5953277945518494
6707,6739,2025-06-14,descending_channel,-0.03093264438211918,0.009308876469731331,0.014150857925415039,71.93387306061005,74.92100128853103,75.28042158824064,0.0003445471520535648,0.00027615868020802736,0.26725804805755615,0.7164364457130432,3.4423082979628816e-05,3.9684786315774545e-05,5.1321265345904976e-05,0.015559414401650429,0.16443977374601892,1.8628683999738112,10.330001841054688,2.0,4.0,0.9348173106860029,-0.025468898861629508,3.9304896439198327,8.242051436889712,0.8667314381201497,0.0038307596022681594,0.008689926933365146,0.3186495535041538,2.6081780739560623,0.6309573444801932,1.376048333522336,ascending_channel,0.6658834574111722,0.38559109537220826,1,74.2300033569336,-3.093264438211918,0.9308876469731331,1.415085792541504
6713,6745,2025-06-20,ascending_channel,0.020374881103634834,0.011723214760422707,-0.026271019130945206,78.57907177354683,77.91280692997411,74.98687089683543,0.015335437841713428,0.015856662765145302,0.5047557950019836,0.3422241508960724,0.004321565385907888,0.0048389313742518425,0.005457472056150436,0.10721000283956528,0.4203201594124338,2.1924239476013274,13.006665557688798,2.0,4.0,0.2734490991774279,-0.020289229971172218,2.5439841513951884,8.244573450344191,0.8833933360940893,0.005096898558662754,0.008782489523529583,0.5573566364748388,2.3099748065522974,0.6309573444801932,1.1234875129047497,ascending_channel,0.4944487602062672,0.5366005481627741,1,77.01000213623047,2.0374881103634834,1.1723214760422707,-2.6271019130945206
6715,6747,2025-06-22,ascending_channel,-0.03549375385046005,-0.00937911681830883,-0.0004590880125761032,74.2766280763837,76.28771633001655,76.97464776740127,0.0003007413470186293,0.0003358696703799069,0.8339570760726929,0.15073803067207336,3.0066805265960284e-05,3.600489071686752e-05,4.377895311336033e-05,0.014558497816324234,0.4849798863467832,1.9771410176214388,13.110000620351563,2.0,3.0,0.27917588631027057,-0.013584397499235679,2.54984181428248,4.805475754741555,0.8183321552257158,0.005461973576813325,0.008508164895479509,0.24260127860843703,1.624589231766638,0.6309573444801932,1.1130119099003426,descending_channel,0.5319271088385039,0.5854492445966247,1,77.01000213623047,-3.5493753850460052,-0.937911681830883,-0.04590880125761032
6716,6748,2025-06-23,ascending_channel,-0.017713850364089012,-0.02070462517440319,0.01676841825246811,70.21381727344429,70.0000366799632,72.67860994991048,0.0004318995925132185,0.0004082787490915507,0.8291270732879639,0.14938212931156158,4.4941534724785015e-05,4.338309372542426e-05,5.936895468039438e-05,0.020502928644418716,0.475832800245239,1.9660054548335841,13.110000620351563,3.0,3.0,0.0671241206542652,-0.04787255876636509,3.732127608282994,4.027238212449726,0.5155099003606421,0.003800563846181007,0.011230754817986912,0.2534671116730346,1.7543063869111957,0.6309573444801932,1.1003178832026521,descending_channel,0.49430484301193145,0.61264050553649,1,71.4800033569336,-1.7713850364089012,-2.070462517440319,1.676841825246811
6726,6758,2025-07-03,ascending_channel,-0.012083148583769798,0.0009281951934099197,-0.01345861703157425,67.96868239231961,68.86386288389704,67.87405015891306,0.009689349681138992,0.011117531917989254,0.4294918477535248,0.39718130230903625,0.002249192912131548,0.002632532501593232,0.003024970879778266,0.14461323618888855,0.09326615058548689,3.8558291041617294,12.046671559479172,3.0,3.0,0.4637517357411477,-0.12353377376631625,1.8254592864802792,0.9063195788875875,0.06322641765479713,0.0017110047610971488,0.016057179071002535,0.5536154944888889,1.1315914212068063,0.6309573444801932,0.778780673832732,descending_channel,0.5025398484116129,0.5000835806797809,1,68.80000305175781,-1.2083148583769798,0.09281951934099197,-1.345861703157425
6727,6759,2025-07-04,descending_channel,-0.02148490585386753,-0.05297271907329559,-0.004775412380695343,66.82279667509671,64.67249388151401,67.96388799967764,0.0034995675086975098,0.004356210585683584,0.38767367601394653,0.4419676661491394,0.0004444408696144819,0.000514783663675189,0.0006255940534174442,0.16091810166835785,0.05137219713347507,3.816706576659568,11.73333741234375,4.0,4.0,0.5315340977121537,-0.12353377376631625,1.698416792697609,0.8389186165769672,0.005113643255680127,0.0013131621847766873,0.01606496750612453,0.518225922708063,0.8538623555182471,0.6309573444801932,0.7761687132077281,ascending_channel,0.5046042491774927,0.5324525469438698,1,68.29000091552734,-2.148490585386753,-5.297271907329559,-0.4775412380695343
6729,6761,2025-07-06,descending_channel,-0.01401916891336441,-0.06666618585586548,0.04054751992225647,67.33263185759876,63.737367022395574,71.0589910881406,0.004945166874676943,0.006327169947326183,0.09151287376880646,0.7027320265769958,0.0007747310446575284,0.001035403460264206,0.0014536185190081596,0.1912190020084381,-0.029038983472745642,3.662976542556608,11.293337514069016,4.0,3.0,0.5132821904176939,-0.12353377376631625,1.6902283370345224,0.8501639050530396,-0.009740310179743226,0.0010725232882699536,0.01603642477894485,0.41527262524807873,0.7844792750165273,0.6309573444801932,0.840799080455841,descending_channel,0.5172356632065506,0.45570281123836054,1,68.29000091552734,-1.401916891336441,-6.666618585586548,4.054751992225647
6730,6762,2025-07-07,ascending_channel,0.015954451635479927,-0.027858255431056023,-0.036517079919576645,70.69011260506485,67.64162436715182,67.03914334338577,0.0007755540427751839,0.0008955303346738219,0.7821775078773499,0.0808696448802948,6.493816908914596e-05,6.838192348368466e-05,9.404819866176695e-05,0.135054349899292,-0.06308714315688307,3.5179346005900975,10.540000925527345,4.0,5.0,0.4784944957254502,-0.12353377376631625,1.6678932933122352,0.7277042297626343,0.04332709128022841,0.0011072068202258268,0.01604695543622227,0.32697405157256976,1.2036696663643849,0.6309573444801932,0.849115978089067,descending_channel,0.4577481453748043,0.45389041341405856,1,69.58000183105469,1.5954451635479927,-2.7858255431056023,-3.6517079919576645
